id,10_a_please_rate_the_representation_of_the_russian_government,10_b_please_rate_the_representation_of_the_ukrainian_government,10_c_please_rate_the_representation_of_the_western_governments,11_a_please_rate_the_representation_of_the_russian_government,11_b_please_rate_the_representation_of_the_ukrainian_government,11_c_please_rate_the_representation_of_the_western_governments,12_a_please_rate_the_representation_of_the_russian_government,12_b_please_rate_the_representation_of_the_ukrainian_government,12_c_please_rate_the_representation_of_the_western_governments,13_a_please_rate_the_representation_of_the_russian_government,13_b_please_rate_the_representation_of_the_ukrainian_government,13_c_please_rate_the_representation_of_the_western_governments,14_a_please_rate_the_representation_of_the_russian_government,14_b_please_rate_the_representation_of_the_ukrainian_government,14_c_please_rate_the_representation_of_the_western_governments,15_a_please_rate_the_representation_of_the_russian_government,15_b_please_rate_the_representation_of_the_ukrainian_government,15_c_please_rate_the_representation_of_the_western_governments,16_a_please_rate_the_representation_of_the_russian_government,16_b_please_rate_the_representation_of_the_ukrainian_government,16_c_please_rate_the_representation_of_the_western_governments,17_a_please_rate_the_representation_of_the_russian_government,17_b_please_rate_the_representation_of_the_ukrainian_government,17_c_please_rate_the_representation_of_the_western_governments,1_a_please_rate_the_representation_of_the_russian_government,1_b_please_rate_the_representation_of_the_ukrainian_government,1_c_please_rate_the_representation_of_the_western_governments,2_a_please_rate_the_representation_of_the_russian_government,2_b_please_rate_the_representation_of_the_ukrainian_government,2_c_please_rate_the_representation_of_the_western_governments,3_a_please_rate_the_representation_of_the_russian_government,3_b_please_rate_the_representation_of_the_ukrainian_government,3_c_please_rate_the_representation_of_the_western_governments,4_a_please_rate_the_representation_of_the_russian_government,4_b_please_rate_the_representation_of_the_ukrainian_government,4_c_please_rate_the_representation_of_the_western_governments,5_a_please_rate_the_representation_of_the_russian_government,5_b_please_rate_the_representation_of_the_ukrainian_government,5_c_please_rate_the_representation_of_the_western_governments,6_a_please_rate_the_representation_of_the_russian_government,6_b_please_rate_the_representation_of_the_ukrainian_government,6_c_please_rate_the_representation_of_the_western_governments,7_a_please_rate_the_representation_of_the_russian_government,7_b_please_rate_the_representation_of_the_ukrainian_government,7_c_please_rate_the_representation_of_the_western_governments,8_a_please_rate_the_representation_of_the_russian_government,8_b_please_rate_the_representation_of_the_ukrainian_government,8_c_please_rate_the_representation_of_the_western_governments,9_a_please_rate_the_representation_of_the_russian_government,9_b_please_rate_the_representation_of_the_ukrainian_government,9_c_please_rate_the_representation_of_the_western_governments,orig__golden,article_id,event,sent_0,sent_1,sent_10,sent_11,sent_12,sent_13,sent_14,sent_15,sent_16,sent_17,sent_18,sent_19,sent_2,sent_20,sent_21,sent_22,sent_23,sent_24,sent_25,sent_26,sent_27,sent_28,sent_29,sent_3,sent_30,sent_31,sent_32,sent_33,sent_34,sent_35,sent_36,sent_37,sent_38,sent_39,sent_4,sent_40,sent_41,sent_42,sent_43,sent_44,sent_45,sent_46,sent_47,sent_48,sent_49,sent_5,sent_50,sent_51,sent_52,sent_53,sent_54,sent_55,sent_56,sent_57,sent_58,sent_59,sent_6,sent_60,sent_61,sent_62,sent_63,sent_64,sent_65,sent_66,sent_67,sent_68,sent_69,sent_7,sent_70,sent_71,sent_72,sent_73,sent_74,sent_75,sent_76,sent_77,sent_78,sent_79,sent_8,sent_80,sent_9,title,_unit_id,_created_at,_golden,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip
5401688273,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ukr_2051,Euromaidan;,"HORLIVKA, August 6 (RIA Novosti) - Self-defense forces in eastern Ukraine have blasted a pedestrian bridge in the city of Horlivka in Donetsk Region in an attempt to stop the offensive of the Kiev Army , a RIA Novosti correspondent reported in the early hours of Wednesday.",The bridge was connecting the central part of the city with its northern areas.,,,,,,,,,,,A highway bridge runs parallel to the pedestrian one and will be blasted if needed.,,,,,,,,,,,Horlivka is a large industrial center located in about 35 kilometers (20 miles) northwest of Donetsk.,,,,,,,,,,,"The city's population is 360,000 people.",,,,,,,,,,,"Kiev has been leading a military operation in southeastern Ukraine since mid-April, trying to suppress protests by independence supporters in the region who have refused to recognize the legitimacy of the new government.",,,,,,,,,,,The fighting intensified after Donetsk and Luhansk regions proclaimed themselves independent people’s republics.,,,,,,,,,,,"Hundreds of people, including civilians have died in both regions over the past months.",,,,,,,,,,,Moscow has described the ongoing military action as a punitive operation and has repeatedly called on Kiev to put an immediate end to the bloodshed.,,Russia’s Foreign Ministry has also urged the international community to intervene and investigate the crimes against humanity that occurred in Ukraine in recent months.,"Self-Defense Forces Blast Bridge in Horlivka, Ukraine to Stop Kiev Army",2591109397,1/10/2020 17:01:50,false,,1/10/2020 17:00:59,false,neodev,0.6,45088142,VEN,23,Buena Vista,190.77.165.144
5401687497,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,ukr_1960,International Sanctions During Ukrainian Crisis;,The German foreign minister says UN peacekeepers’ deployment to Donbass may contribute to lifting sanctions against Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,German top diplomat comments on initiative to deploy UN mission in Donbass,2591109398,1/10/2020 17:01:15,false,,1/10/2020 17:01:00,false,feca,0.6667,45319572,VEN,4,Barrio Campo Alegre,201.242.127.7
5401687596,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,ukr_1960,International Sanctions During Ukrainian Crisis;,The German foreign minister says UN peacekeepers’ deployment to Donbass may contribute to lifting sanctions against Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,German top diplomat comments on initiative to deploy UN mission in Donbass,2591109398,1/10/2020 17:01:20,false,,1/10/2020 17:01:00,false,feca,0.8,45158734,VEN,25,Caracas,186.167.250.206
5401688051,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,ukr_1960,International Sanctions During Ukrainian Crisis;,The German foreign minister says UN peacekeepers’ deployment to Donbass may contribute to lifting sanctions against Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,German top diplomat comments on initiative to deploy UN mission in Donbass,2591109398,1/10/2020 17:01:40,false,,1/10/2020 17:01:03,false,feca,0.6667,45184361,COL,34,Bogota,181.53.12.133
5401688819,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,ukr_1960,International Sanctions During Ukrainian Crisis;,The German foreign minister says UN peacekeepers’ deployment to Donbass may contribute to lifting sanctions against Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,German top diplomat comments on initiative to deploy UN mission in Donbass,2591109398,1/10/2020 17:02:10,false,,1/10/2020 17:02:01,false,feca,0.5,45406938,VEN,25,Caracas,186.95.205.19
5401697508,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,,,,,,,,,,,,,,,,,,,,,,,ukr_1960,International Sanctions During Ukrainian Crisis;,The German foreign minister says UN peacekeepers’ deployment to Donbass may contribute to lifting sanctions against Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,German top diplomat comments on initiative to deploy UN mission in Donbass,2591109398,1/10/2020 17:10:07,false,,1/10/2020 17:01:01,false,neodev,0.3333,45395623,VEN,7,Valencia,190.199.237.12
5401687613,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,ukr_908,2014 Pro-Russian Unrest in Ukraine;,"At a referendum, people will be asked to say whether they support state autonomy for the Luhansk People’s Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luhansk 'people's governor' orders referendum May 11,2591109399,1/10/2020 17:01:21,false,,1/10/2020 17:01:05,false,neodev,0.6667,45351272,VEN,25,Caracas,186.167.251.47
5401687735,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,ukr_908,2014 Pro-Russian Unrest in Ukraine;,"At a referendum, people will be asked to say whether they support state autonomy for the Luhansk People’s Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luhansk 'people's governor' orders referendum May 11,2591109399,1/10/2020 17:01:27,false,,1/10/2020 17:01:07,false,neodev,0.6667,45437960,VEN,25,Caracas,201.242.110.205
5401688905,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,ukr_908,2014 Pro-Russian Unrest in Ukraine;,"At a referendum, people will be asked to say whether they support state autonomy for the Luhansk People’s Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luhansk 'people's governor' orders referendum May 11,2591109399,1/10/2020 17:02:14,false,,1/10/2020 17:01:08,false,neodev,0.6,44975253,VEN,13,Barquisimeto,190.142.85.239
5401689635,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,ukr_908,2014 Pro-Russian Unrest in Ukraine;,"At a referendum, people will be asked to say whether they support state autonomy for the Luhansk People’s Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luhansk 'people's governor' orders referendum May 11,2591109399,1/10/2020 17:02:45,false,,1/10/2020 17:01:43,false,feca,0.8,45456937,USA,NJ,Clifton,104.131.66.8
5401719159,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,ukr_908,2014 Pro-Russian Unrest in Ukraine;,"At a referendum, people will be asked to say whether they support state autonomy for the Luhansk People’s Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luhansk 'people's governor' orders referendum May 11,2591109399,1/10/2020 17:32:10,false,,1/10/2020 17:31:21,false,neodev,0.6667,45604336,USA,FL,Saint Petersburg,72.187.235.121
5401687467,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,ukr_993,2014 Pro-Russian Unrest in Ukraine;,The new structure will be called the United Armed Forces of Novorossiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Donetsk, Luhansk armies to form armed forces",2591109400,1/10/2020 17:01:14,false,,1/10/2020 17:01:10,false,feca,1,45597841,USA,NJ,Clifton,104.236.233.182
5401687997,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,ukr_993,2014 Pro-Russian Unrest in Ukraine;,The new structure will be called the United Armed Forces of Novorossiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Donetsk, Luhansk armies to form armed forces",2591109400,1/10/2020 17:01:37,false,,1/10/2020 17:01:13,false,neodev,0.6,45479060,VEN,19,Altagracia,186.89.214.128
5401688760,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,ukr_993,2014 Pro-Russian Unrest in Ukraine;,The new structure will be called the United Armed Forces of Novorossiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Donetsk, Luhansk armies to form armed forces",2591109400,1/10/2020 17:02:09,false,,1/10/2020 17:01:12,false,feca,0.75,45397932,VEN,4,Maracay,190.72.36.135
5401689080,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,ukr_993,2014 Pro-Russian Unrest in Ukraine;,The new structure will be called the United Armed Forces of Novorossiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Donetsk, Luhansk armies to form armed forces",2591109400,1/10/2020 17:02:22,false,,1/10/2020 17:01:12,false,feca,0.75,45491835,VEN,23,Maracaibo,186.93.4.154
5401689406,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,ukr_993,2014 Pro-Russian Unrest in Ukraine;,The new structure will be called the United Armed Forces of Novorossiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Donetsk, Luhansk armies to form armed forces",2591109400,1/10/2020 17:02:36,false,,1/10/2020 17:01:12,false,feca,0.8,45560672,VEN,16,Alto De Los Godos,190.200.18.189
5401687803,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ukr_910,2014 Pro-Russian Unrest in Ukraine;Russian Military Intervention (Post-Euromaidan);,US Assistant Secretary of State for European and Eurasian Affairs Victoria Nuland claimed Russian military have been killed in eastern Ukraine.,"Poroshenko's Move to Prove Russian Involvement in Ukrainian Conflict Met With Memes, Mockery WASHINGTON (Sputnik) — Hundreds of Russian soldiers were killed during the crisis in eastern Ukraine, US Assistant Secretary of State for European and Eurasian Affairs Victoria Nuland said during a testimony before the US Senate Foreign Relations Committee on Tuesday.","Late January, the chief of Ukraine’s General Military Staff Viktor Muzhenko acknowledged that Russian regular army units were not involved in combat action in the troubled Donetsk and Luhansk regions, however, adding that he had information about Russian civilian and military individuals fighting alongside independence supporters in the country’s east.",,,,,,,,,,"Since the start of the government forces' military assault on eastern Ukraine's independence supporters in April 2014, Kiev and the West have repeatedly accused Russia of intervening in the Ukrainian crisis.",,,,,,,,,,,The accusations went as far as to claim that Moscow sent troops and weapons to help the independence militias.,,,,,,,,,,,"Nevertheless, the Kremlin has dismissed the claims as not corroborated by any evidence.",,,,,,,,,,,"Moscow does not deny, however, that some of its nationals are fighting in Donbas as volunteers.",,,,,,,,,,,"“It is pretty difficult to have a completely accurate assessment given Russia’ efforts to mask its dead, but we estimate it in hundreds and hundreds… I cannot speak to more than 400-500 [soldiers] at the moment,” Nuland said.",,,,,,,,,,,"Nuland also described the crisis in eastern Ukrainian as Russia’s ""invasion"" of Ukraine.",,,,,,,,,,,"Washington can confirm that Russia has moved more tanks and heavy artillery into eastern Ukraine in the last few days, US Assistance Secretary of State Victoria Nuland said on Tuesday.",,"“Just in the last few days, we can confirm new transfers of Russian tanks, armored vehicles, heavy artillery and rocket equipment over the border to the separatists in eastern Ukraine,” Nuland stated during a Senate Foreign Relations Committee hearing on US policy toward Ukraine.",Nuland Claims 400-500 Russian Soldiers Killed in Eastern Ukraine,2591109401,1/10/2020 17:01:30,false,,1/10/2020 17:01:15,false,feca,0.6667,45181447,VEN,3,Arichuna,190.78.19.99
5401688007,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ukr_910,2014 Pro-Russian Unrest in Ukraine;Russian Military Intervention (Post-Euromaidan);,US Assistant Secretary of State for European and Eurasian Affairs Victoria Nuland claimed Russian military have been killed in eastern Ukraine.,"Poroshenko's Move to Prove Russian Involvement in Ukrainian Conflict Met With Memes, Mockery WASHINGTON (Sputnik) — Hundreds of Russian soldiers were killed during the crisis in eastern Ukraine, US Assistant Secretary of State for European and Eurasian Affairs Victoria Nuland said during a testimony before the US Senate Foreign Relations Committee on Tuesday.","Late January, the chief of Ukraine’s General Military Staff Viktor Muzhenko acknowledged that Russian regular army units were not involved in combat action in the troubled Donetsk and Luhansk regions, however, adding that he had information about Russian civilian and military individuals fighting alongside independence supporters in the country’s east.",,,,,,,,,,"Since the start of the government forces' military assault on eastern Ukraine's independence supporters in April 2014, Kiev and the West have repeatedly accused Russia of intervening in the Ukrainian crisis.",,,,,,,,,,,The accusations went as far as to claim that Moscow sent troops and weapons to help the independence militias.,,,,,,,,,,,"Nevertheless, the Kremlin has dismissed the claims as not corroborated by any evidence.",,,,,,,,,,,"Moscow does not deny, however, that some of its nationals are fighting in Donbas as volunteers.",,,,,,,,,,,"“It is pretty difficult to have a completely accurate assessment given Russia’ efforts to mask its dead, but we estimate it in hundreds and hundreds… I cannot speak to more than 400-500 [soldiers] at the moment,” Nuland said.",,,,,,,,,,,"Nuland also described the crisis in eastern Ukrainian as Russia’s ""invasion"" of Ukraine.",,,,,,,,,,,"Washington can confirm that Russia has moved more tanks and heavy artillery into eastern Ukraine in the last few days, US Assistance Secretary of State Victoria Nuland said on Tuesday.",,"“Just in the last few days, we can confirm new transfers of Russian tanks, armored vehicles, heavy artillery and rocket equipment over the border to the separatists in eastern Ukraine,” Nuland stated during a Senate Foreign Relations Committee hearing on US policy toward Ukraine.",Nuland Claims 400-500 Russian Soldiers Killed in Eastern Ukraine,2591109401,1/10/2020 17:01:38,false,,1/10/2020 17:01:19,false,feca,0.6,45219565,VEN,13,Barquisimeto,186.91.165.125
5401688084,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ukr_910,2014 Pro-Russian Unrest in Ukraine;Russian Military Intervention (Post-Euromaidan);,US Assistant Secretary of State for European and Eurasian Affairs Victoria Nuland claimed Russian military have been killed in eastern Ukraine.,"Poroshenko's Move to Prove Russian Involvement in Ukrainian Conflict Met With Memes, Mockery WASHINGTON (Sputnik) — Hundreds of Russian soldiers were killed during the crisis in eastern Ukraine, US Assistant Secretary of State for European and Eurasian Affairs Victoria Nuland said during a testimony before the US Senate Foreign Relations Committee on Tuesday.","Late January, the chief of Ukraine’s General Military Staff Viktor Muzhenko acknowledged that Russian regular army units were not involved in combat action in the troubled Donetsk and Luhansk regions, however, adding that he had information about Russian civilian and military individuals fighting alongside independence supporters in the country’s east.",,,,,,,,,,"Since the start of the government forces' military assault on eastern Ukraine's independence supporters in April 2014, Kiev and the West have repeatedly accused Russia of intervening in the Ukrainian crisis.",,,,,,,,,,,The accusations went as far as to claim that Moscow sent troops and weapons to help the independence militias.,,,,,,,,,,,"Nevertheless, the Kremlin has dismissed the claims as not corroborated by any evidence.",,,,,,,,,,,"Moscow does not deny, however, that some of its nationals are fighting in Donbas as volunteers.",,,,,,,,,,,"“It is pretty difficult to have a completely accurate assessment given Russia’ efforts to mask its dead, but we estimate it in hundreds and hundreds… I cannot speak to more than 400-500 [soldiers] at the moment,” Nuland said.",,,,,,,,,,,"Nuland also described the crisis in eastern Ukrainian as Russia’s ""invasion"" of Ukraine.",,,,,,,,,,,"Washington can confirm that Russia has moved more tanks and heavy artillery into eastern Ukraine in the last few days, US Assistance Secretary of State Victoria Nuland said on Tuesday.",,"“Just in the last few days, we can confirm new transfers of Russian tanks, armored vehicles, heavy artillery and rocket equipment over the border to the separatists in eastern Ukraine,” Nuland stated during a Senate Foreign Relations Committee hearing on US policy toward Ukraine.",Nuland Claims 400-500 Russian Soldiers Killed in Eastern Ukraine,2591109401,1/10/2020 17:01:42,false,,1/10/2020 17:01:20,false,feca,0.6667,45180658,VEN,7,Valencia,190.203.49.241
